date,case_type,case_num
Jan 22 2020,confirmed,555
Jan 22 2020,deaths,17
Jan 22 2020,recovered,28
Jan 23 2020,confirmed,654
Jan 23 2020,deaths,18
Jan 23 2020,recovered,30
Jan 24 2020,confirmed,941
Jan 24 2020,deaths,26
Jan 24 2020,recovered,36
Jan 25 2020,confirmed,1434
Jan 25 2020,deaths,42
Jan 25 2020,recovered,39
Jan 26 2020,confirmed,2117
Jan 26 2020,deaths,56
Jan 26 2020,recovered,52
Jan 27 2020,confirmed,2926
Jan 27 2020,deaths,82
Jan 27 2020,recovered,61
Jan 28 2020,confirmed,5576
Jan 28 2020,deaths,131
Jan 28 2020,recovered,107
Jan 29 2020,confirmed,6164
Jan 29 2020,deaths,133
Jan 29 2020,recovered,126
Jan 30 2020,confirmed,8232
Jan 30 2020,deaths,171
Jan 30 2020,recovered,143
Jan 31 2020,confirmed,9923
Jan 31 2020,deaths,213
Jan 31 2020,recovered,222
Feb 01 2020,confirmed,12034
Feb 01 2020,deaths,259
Feb 01 2020,recovered,284
Feb 02 2020,confirmed,16783
Feb 02 2020,deaths,362
Feb 02 2020,recovered,472
Feb 03 2020,confirmed,19877
Feb 03 2020,deaths,426
Feb 03 2020,recovered,623
Feb 04 2020,confirmed,23888
Feb 04 2020,deaths,492
Feb 04 2020,recovered,852
Feb 05 2020,confirmed,27630
Feb 05 2020,deaths,564
Feb 05 2020,recovered,1124
Feb 06 2020,confirmed,30789
Feb 06 2020,deaths,634
Feb 06 2020,recovered,1487
Feb 07 2020,confirmed,34384
Feb 07 2020,deaths,719
Feb 07 2020,recovered,2011
Feb 08 2020,confirmed,37113
Feb 08 2020,deaths,806
Feb 08 2020,recovered,2616
Feb 09 2020,confirmed,40143
Feb 09 2020,deaths,906
Feb 09 2020,recovered,3244
Feb 10 2020,confirmed,42755
Feb 10 2020,deaths,1013
Feb 10 2020,recovered,3946
Feb 11 2020,confirmed,44795
Feb 11 2020,deaths,1113
Feb 11 2020,recovered,4683
Feb 12 2020,confirmed,45214
Feb 12 2020,deaths,1118
Feb 12 2020,recovered,5149
Feb 13 2020,confirmed,60361
Feb 13 2020,deaths,1371
Feb 13 2020,recovered,6294
Feb 14 2020,confirmed,66878
Feb 14 2020,deaths,1523
Feb 14 2020,recovered,8057
Feb 15 2020,confirmed,69023
Feb 15 2020,deaths,1666
Feb 15 2020,recovered,9394
Feb 16 2020,confirmed,71217
Feb 16 2020,deaths,1770
Feb 16 2020,recovered,10864
Feb 17 2020,confirmed,73250
Feb 17 2020,deaths,1868
Feb 17 2020,recovered,12582
Feb 18 2020,confirmed,75128
Feb 18 2020,deaths,2007
Feb 18 2020,recovered,14351
Feb 19 2020,confirmed,75631
Feb 19 2020,deaths,2122
Feb 19 2020,recovered,16120
Feb 20 2020,confirmed,76189
Feb 20 2020,deaths,2247
Feb 20 2020,recovered,18176
Feb 21 2020,confirmed,76810
Feb 21 2020,deaths,2251
Feb 21 2020,recovered,18887
Feb 22 2020,confirmed,78563
Feb 22 2020,deaths,2458
Feb 22 2020,recovered,22883
Feb 23 2020,confirmed,78949
Feb 23 2020,deaths,2469
Feb 23 2020,recovered,23391
Feb 24 2020,confirmed,79551
Feb 24 2020,deaths,2629
Feb 24 2020,recovered,25224
Feb 25 2020,confirmed,80395
Feb 25 2020,deaths,2708
Feb 25 2020,recovered,27902
Feb 26 2020,confirmed,81377
Feb 26 2020,deaths,2770
Feb 26 2020,recovered,30381
Feb 27 2020,confirmed,82733
Feb 27 2020,deaths,2814
Feb 27 2020,recovered,33271
Feb 28 2020,confirmed,84098
Feb 28 2020,deaths,2872
Feb 28 2020,recovered,36705
Feb 29 2020,confirmed,85991
Feb 29 2020,deaths,2941
Feb 29 2020,recovered,39776
Mar 01 2020,confirmed,88345
Mar 01 2020,deaths,2996
Mar 01 2020,recovered,42710
Mar 02 2020,confirmed,90279
Mar 02 2020,deaths,3085
Mar 02 2020,recovered,45596
Mar 03 2020,confirmed,92810
Mar 03 2020,deaths,3160
Mar 03 2020,recovered,48222
Mar 04 2020,confirmed,95087
Mar 04 2020,deaths,3254
Mar 04 2020,recovered,51164
Mar 05 2020,confirmed,97849
Mar 05 2020,deaths,3347
Mar 05 2020,recovered,53790
Mar 06 2020,confirmed,101752
Mar 06 2020,deaths,3459
Mar 06 2020,recovered,55859
Mar 07 2020,confirmed,105793
Mar 07 2020,deaths,3558
Mar 07 2020,recovered,58350
Mar 08 2020,confirmed,109757
Mar 08 2020,deaths,3801
Mar 08 2020,recovered,60686
Mar 09 2020,confirmed,113513
Mar 09 2020,deaths,3986
Mar 09 2020,recovered,62486
Mar 10 2020,confirmed,118541
Mar 10 2020,deaths,4262
Mar 10 2020,recovered,64396
Mar 11 2020,confirmed,125767
Mar 11 2020,deaths,4613
Mar 11 2020,recovered,66995
Mar 12 2020,confirmed,128235
Mar 12 2020,deaths,4721
Mar 12 2020,recovered,68316
Mar 13 2020,confirmed,145030
Mar 13 2020,deaths,5407
Mar 13 2020,recovered,70243
Mar 14 2020,confirmed,155920
Mar 14 2020,deaths,5829
Mar 14 2020,recovered,72616
Mar 15 2020,confirmed,167218
Mar 15 2020,deaths,6471
Mar 15 2020,recovered,76026
Mar 16 2020,confirmed,181209
Mar 16 2020,deaths,7146
Mar 16 2020,recovered,78079
Mar 17 2020,confirmed,196656
Mar 17 2020,deaths,7951
Mar 17 2020,recovered,80831
Mar 18 2020,confirmed,214218
Mar 18 2020,deaths,8815
Mar 18 2020,recovered,83303
Mar 19 2020,confirmed,241831
Mar 19 2020,deaths,9937
Mar 19 2020,recovered,84966
Mar 20 2020,confirmed,271320
Mar 20 2020,deaths,11410
Mar 20 2020,recovered,87411
Mar 21 2020,confirmed,303303
Mar 21 2020,deaths,13106
Mar 21 2020,recovered,91682
Mar 22 2020,confirmed,335546
Mar 22 2020,deaths,14804
Mar 22 2020,recovered,97889
Mar 23 2020,confirmed,376191
Mar 23 2020,deaths,16734
Mar 23 2020,recovered,98341
Mar 24 2020,confirmed,415311
Mar 24 2020,deaths,18988
Mar 24 2020,recovered,107890
Mar 25 2020,confirmed,464489
Mar 25 2020,deaths,21755
Mar 25 2020,recovered,113604
Mar 26 2020,confirmed,525667
Mar 26 2020,deaths,24750
Mar 26 2020,recovered,121966
Mar 27 2020,confirmed,588764
Mar 27 2020,deaths,28234
Mar 27 2020,recovered,130659
Mar 28 2020,confirmed,655263
Mar 28 2020,deaths,31737
Mar 28 2020,recovered,138949
Mar 29 2020,confirmed,713992
Mar 29 2020,deaths,35258
Mar 29 2020,recovered,148616
Mar 30 2020,confirmed,775083
Mar 30 2020,deaths,39357
Mar 30 2020,recovered,164100
Mar 31 2020,confirmed,849062
Mar 31 2020,deaths,44135
Mar 31 2020,recovered,176442
Apr 01 2020,confirmed,923069
Apr 01 2020,deaths,49564
Apr 01 2020,recovered,191874
Apr 02 2020,confirmed,1002166
Apr 02 2020,deaths,55676
Apr 02 2020,recovered,208534
Apr 03 2020,confirmed,1083429
Apr 03 2020,deaths,61631
Apr 03 2020,recovered,223639
Apr 04 2020,confirmed,1163054
Apr 04 2020,deaths,67761
Apr 04 2020,recovered,243572
Apr 05 2020,confirmed,1233957
Apr 05 2020,deaths,72816
Apr 05 2020,recovered,257008
Apr 06 2020,confirmed,1304843
Apr 06 2020,deaths,78426
Apr 06 2020,recovered,273275
Apr 07 2020,confirmed,1378536
Apr 07 2020,deaths,86285
Apr 07 2020,recovered,296259
Apr 08 2020,confirmed,1461054
Apr 08 2020,deaths,92945
Apr 08 2020,recovered,324544
Apr 09 2020,confirmed,1544864
Apr 09 2020,deaths,100377
Apr 09 2020,recovered,348822
Apr 10 2020,confirmed,1635850
Apr 10 2020,deaths,107554
Apr 10 2020,recovered,370242
Apr 11 2020,confirmed,1712669
Apr 11 2020,deaths,113490
Apr 11 2020,recovered,395523
Apr 12 2020,confirmed,1810798
Apr 12 2020,deaths,119137
Apr 12 2020,recovered,414591
Apr 13 2020,confirmed,1879430
Apr 13 2020,deaths,124778
Apr 13 2020,recovered,440906
Apr 14 2020,confirmed,1948468
Apr 14 2020,deaths,131536
Apr 14 2020,recovered,465762
Apr 15 2020,confirmed,2027145
Apr 15 2020,deaths,139649
Apr 15 2020,recovered,501542
Apr 16 2020,confirmed,2120901
Apr 16 2020,deaths,146685
Apr 16 2020,recovered,531886
Apr 17 2020,confirmed,2206730
Apr 17 2020,deaths,155446
Apr 17 2020,recovered,557212
Apr 18 2020,confirmed,2282796
Apr 18 2020,deaths,161811
Apr 18 2020,recovered,580745
Apr 19 2020,confirmed,2365057
Apr 19 2020,deaths,166204
Apr 19 2020,recovered,611446
Apr 20 2020,confirmed,2433969
Apr 20 2020,deaths,171367
Apr 20 2020,recovered,632751
Apr 21 2020,confirmed,2509540
Apr 21 2020,deaths,178323
Apr 21 2020,recovered,666702
Apr 22 2020,confirmed,2582839
Apr 22 2020,deaths,184831
Apr 22 2020,recovered,695577
Apr 23 2020,confirmed,2664993
Apr 23 2020,deaths,191421
Apr 23 2020,recovered,724203
Apr 24 2020,confirmed,2750681
Apr 24 2020,deaths,197592
Apr 24 2020,recovered,774416
Apr 25 2020,confirmed,2834633
Apr 25 2020,deaths,203613
Apr 25 2020,recovered,801367
Apr 26 2020,confirmed,2906857
Apr 26 2020,deaths,207210
Apr 26 2020,recovered,829074
Apr 27 2020,confirmed,2973963
Apr 27 2020,deaths,211600
Apr 27 2020,recovered,855376
Apr 28 2020,confirmed,3045936
Apr 28 2020,deaths,217815
Apr 28 2020,recovered,887685
Apr 29 2020,confirmed,3119279
Apr 29 2020,deaths,224507
Apr 29 2020,recovered,928059
Apr 30 2020,confirmed,3202310
Apr 30 2020,deaths,230047
Apr 30 2020,recovered,992413
May 01 2020,confirmed,3289068
May 01 2020,deaths,235079
May 01 2020,recovered,1029596
May 02 2020,confirmed,3369511
May 02 2020,deaths,240126
May 02 2020,recovered,1069262
May 03 2020,confirmed,3446077
May 03 2020,deaths,243672
May 03 2020,recovered,1100253
May 04 2020,confirmed,3520950
May 04 2020,deaths,247531
May 04 2020,recovered,1136628
May 05 2020,confirmed,3599327
May 05 2020,deaths,253046
May 05 2020,recovered,1171760
May 06 2020,confirmed,3691225
May 06 2020,deaths,259486
May 06 2020,recovered,1217161
May 07 2020,confirmed,3779367
May 07 2020,deaths,265023
May 07 2020,recovered,1255409
May 08 2020,confirmed,3870237
May 08 2020,deaths,270198
May 08 2020,recovered,1291734
May 09 2020,confirmed,3954933
May 09 2020,deaths,274485
May 09 2020,recovered,1344278
May 10 2020,confirmed,4031446
May 10 2020,deaths,277715
May 10 2020,recovered,1376787
May 11 2020,confirmed,4106064
May 11 2020,deaths,281212
May 11 2020,recovered,1423118
May 12 2020,confirmed,4189153
May 12 2020,deaths,286639
May 12 2020,recovered,1459275
May 13 2020,confirmed,4273274
May 13 2020,deaths,291769
May 13 2020,recovered,1513286
