country_region,Confirmed,Deaths,Recovered,Updated
US,2996098,131480,936476,2020-07-07
Brazil,1668589,66741,1107012,2020-07-07
India,742417,20642,456831,2020-07-07
Russia,693215,10478,463103,2020-07-07
Peru,309278,10952,200938,2020-07-07
Chile,301019,6434,268251,2020-07-07
United Kingdom,287874,44476,1375,2020-07-07
Mexico,268008,32014,209437,2020-07-07
Spain,252130,28392,150376,2020-07-07
Iran,245688,11931,207000,2020-07-07
Italy,241956,34899,192815,2020-07-07
Pakistan,237489,4922,140965,2020-07-07
Saudi Arabia,217108,2017,154839,2020-07-07
South Africa,215855,3502,102299,2020-07-07
Turkey,207897,5260,185292,2020-07-07
France,206072,29936,77780,2020-07-07
Germany,198343,9032,182661,2020-07-07
Bangladesh,168645,2151,78102,2020-07-07
Colombia,120281,4452,50370,2020-07-07
Qatar,100945,134,94903,2020-07-07
China,84917,4641,79754,2020-07-07
Argentina,83426,1644,30095,2020-07-07
Egypt,77279,3489,21718,2020-07-07
Sweden,73344,5447,0,2020-07-07
Indonesia,66226,3309,30785,2020-07-07
Iraq,64701,2685,36252,2020-07-07
Belarus,64003,436,51902,2020-07-07
Ecuador,63245,4873,29071,2020-07-07
Belgium,62058,9774,17122,2020-07-07
United Arab Emirates,52600,326,41714,2020-07-07
Kuwait,51245,377,41515,2020-07-07
Kazakhstan,51059,264,16298,2020-07-07
Netherlands,50907,6151,187,2020-07-07
Ukraine,50622,1299,22970,2020-07-07
Oman,48997,224,31000,2020-07-07
Philippines,47873,1309,12386,2020-07-07
Singapore,45140,26,41002,2020-07-07
Portugal,44416,1629,29445,2020-07-07
Bolivia,41545,1530,12398,2020-07-07
Panama,40291,799,18726,2020-07-07
Dominican Republic,38430,821,19564,2020-07-07
Poland,36412,1528,24238,2020-07-07
Afghanistan,33384,920,20179,2020-07-07
Switzerland,32369,1966,29300,2020-07-07
Israel,32222,342,18227,2020-07-07
Bahrain,30321,98,25570,2020-07-07
Nigeria,29789,669,12108,2020-07-07
Romania,29620,1799,20534,2020-07-07
Armenia,29285,503,16907,2020-07-07
Ireland,25538,1742,23364,2020-07-07
Honduras,25428,677,2637,2020-07-07
Guatemala,24787,1004,3575,2020-07-07
Ghana,21968,129,17156,2020-07-07
Azerbaijan,21374,265,12635,2020-07-07
Japan,20055,981,17057,2020-07-07
Austria,18421,706,16686,2020-07-07
Moldova,18141,603,11241,2020-07-07
Algeria,16879,968,12094,2020-07-07
Serbia,16719,330,13447,2020-07-07
Nepal,16168,35,7499,2020-07-07
Cameroon,14916,359,11525,2020-07-07
Morocco,14607,240,10639,2020-07-07
"Korea, South",13244,285,11970,2020-07-07
Denmark,13089,609,12184,2020-07-07
Czechia,12685,351,7910,2020-07-07
Cote d'Ivoire,11194,76,5487,2020-07-07
Uzbekistan,10838,41,6811,2020-07-07
Sudan,9997,622,5034,2020-07-07
Norway,8947,251,8138,2020-07-07
Australia,8886,106,7487,2020-07-07
Malaysia,8674,121,8481,2020-07-07
El Salvador,8307,229,4929,2020-07-07
Kyrgyzstan,8279,107,2967,2020-07-07
Kenya,8250,167,2504,2020-07-07
Venezuela,7693,71,2100,2020-07-07
Senegal,7547,137,5023,2020-07-07
Congo (Kinshasa),7432,182,3226,2020-07-07
Finland,7262,329,6700,2020-07-07
North Macedonia,7244,351,3324,2020-07-07
Haiti,6432,117,2080,2020-07-07
Tajikistan,6315,53,4965,2020-07-07
Bulgaria,6102,254,3037,2020-07-07
Ethiopia,5846,103,2430,2020-07-07
Gabon,5743,46,2574,2020-07-07
Guinea,5636,34,4542,2020-07-07
Bosnia and Herzegovina,5621,207,2693,2020-07-07
Costa Rica,5486,23,1810,2020-07-07
Mauritania,5024,135,1944,2020-07-07
Djibouti,4878,55,4621,2020-07-07
West Bank and Gaza,4647,18,494,2020-07-07
Luxembourg,4603,110,4056,2020-07-07
Hungary,4205,589,2874,2020-07-07
Central African Republic,4071,52,976,2020-07-07
Kosovo,3703,79,1946,2020-07-07
Greece,3589,193,1374,2020-07-07
Madagascar,3472,33,1187,2020-07-07
Croatia,3272,113,2229,2020-07-07
Thailand,3197,58,3074,2020-07-07
Equatorial Guinea,3071,51,842,2020-07-07
Albania,3038,81,1744,2020-07-07
Somalia,3015,92,1096,2020-07-07
Nicaragua,2846,91,1993,2020-07-07
Paraguay,2502,20,1193,2020-07-07
Maldives,2501,12,2158,2020-07-07
Cuba,2395,86,2240,2020-07-07
Mali,2348,119,1556,2020-07-07
Sri Lanka,2081,11,1955,2020-07-07
South Sudan,2021,38,333,2020-07-07
Estonia,1995,69,1880,2020-07-07
Lebanon,1907,36,1348,2020-07-07
Zambia,1895,42,1348,2020-07-07
Iceland,1873,10,1847,2020-07-07
Lithuania,1844,79,1547,2020-07-07
Malawi,1818,19,317,2020-07-07
Guinea-Bissau,1790,25,760,2020-07-07
Slovakia,1767,28,1473,2020-07-07
Slovenia,1739,111,1423,2020-07-07
Sierra Leone,1572,63,1088,2020-07-07
Congo (Brazzaville),1557,44,501,2020-07-07
New Zealand,1537,22,1492,2020-07-07
Cabo Verde,1499,18,724,2020-07-07
Yemen,1297,348,591,2020-07-07
Tunisia,1205,50,1049,2020-07-07
Benin,1199,21,333,2020-07-07
Libya,1182,35,295,2020-07-07
Rwanda,1172,3,595,2020-07-07
Jordan,1169,10,969,2020-07-07
Latvia,1134,30,1008,2020-07-07
Niger,1094,68,974,2020-07-07
Eswatini,1056,14,570,2020-07-07
Cyprus,1005,19,839,2020-07-07
Burkina Faso,1003,53,860,2020-07-07
Uganda,971,0,896,2020-07-07
Uruguay,965,29,865,2020-07-07
Georgia,958,15,838,2020-07-07
Liberia,917,41,394,2020-07-07
Montenegro,907,17,320,2020-07-07
Chad,873,74,788,2020-07-07
Andorra,855,52,800,2020-07-07
Zimbabwe,787,9,201,2020-07-07
Jamaica,745,10,599,2020-07-07
Sao Tome and Principe,724,13,279,2020-07-07
Diamond Princess,712,13,651,2020-07-07
San Marino,698,42,656,2020-07-07
Togo,689,15,467,2020-07-07
Malta,673,9,653,2020-07-07
Suriname,634,15,405,2020-07-07
Namibia,539,0,25,2020-07-07
Tanzania,509,21,183,2020-07-07
Taiwan*,449,7,438,2020-07-07
Angola,386,21,117,2020-07-07
Vietnam,369,0,342,2020-07-07
Mauritius,342,10,330,2020-07-07
Burma,316,6,245,2020-07-07
Botswana,314,1,31,2020-07-07
Comoros,311,7,266,2020-07-07
Guyana,284,16,125,2020-07-07
Mongolia,227,0,195,2020-07-07
Eritrea,215,0,56,2020-07-07
Burundi,191,1,118,2020-07-07
Brunei,141,3,138,2020-07-07
Cambodia,141,0,131,2020-07-07
Trinidad and Tobago,133,8,117,2020-07-07
Monaco,108,4,95,2020-07-07
Bahamas,104,11,89,2020-07-07
Barbados,98,7,90,2020-07-07
Lesotho,91,0,11,2020-07-07
Liechtenstein,84,1,81,2020-07-07
Seychelles,81,0,11,2020-07-07
Bhutan,80,0,55,2020-07-07
Antigua and Barbuda,70,3,23,2020-07-07
Gambia,61,3,27,2020-07-07
Belize,30,2,19,2020-07-07
Saint Vincent and the Grenadines,29,0,29,2020-07-07
Grenada,23,0,23,2020-07-07
Saint Lucia,22,0,19,2020-07-07
Fiji,21,0,18,2020-07-07
Laos,19,0,19,2020-07-07
Dominica,18,0,18,2020-07-07
Saint Kitts and Nevis,16,0,15,2020-07-07
Holy See,12,0,12,2020-07-07
Papua New Guinea,11,0,8,2020-07-07
Western Sahara,10,1,8,2020-07-07
MS Zaandam,9,2,0,2020-07-07
